deck,name,amount,deck_name,format,last_updated,by,likes,price,views,urls,deck_id,user_id
deck_2,Zulaport Cutthroat,1,Syr Konrad 3.0,EDH / Commander,2 days ago,Magistrus,1,$115,100,https://deckstats.net/decks/136977/1447274-syr-konrad-3-0/en,136977,1447274
deck_3,Altar of Dementia,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Altar of the Brood,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bag of Holding,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bankrupt in Blood,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bloodsoaked Altar,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bolas's Citadel,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bone Harvest,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bontu's Monument,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Burglar Rat,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Butcher of Malakir,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Corrupted Grafstone,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Crypt Incursion,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Dark Deal,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Desecrated Tomb,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Diabolic Tutor,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Doom Blade,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Doom Whisperer,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Doomed Dissenter,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Dutiful Attendant,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Elixir of Immortality,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Empty the Catacombs,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Feaster of Fools,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Final Parting,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Finale of Eternity,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Footbottom Feast,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Ghastly Conscription,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Ghoulcaller's Bell,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Graveshifter,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Gray Merchant of Asphodel,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Heraldic Banner,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Ill-Gotten Inheritance,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Knight of the Ebon Legion,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Lazotep Reaver,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Leaden Myr,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Liliana's Shade,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,"Liliana, Dreadhorde General",1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Locthwain Paladin,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Loyal Subordinate,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Manalith,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Midnight Recovery,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Mindcrank,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Moonlight Bargain,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,No Rest for the Wicked,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Orzhov Enforcer,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Palladium Myr,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Price of Fame,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Priest of Forgotten Gods,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Returned Reveler,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Sign in Blood,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Sol Ring,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Soul of Innistrad,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Soul Salvage,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Stitch Together,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Stitcher's Supplier,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Syphon Mind,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Undercity Informer,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Veilborn Ghoul,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Vile Rebirth,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,"Vilis, Broker of Blood",1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Vindictive Vampire,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Viscera Seer,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Wand of Vertebrae,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,"Whisper, Blood Liturgist",1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Wishclaw Talisman,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Worn Powerstone,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,"Syr Konrad, the Grim",1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Barren Moor,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Bojuka Bog,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Crypt of Agadeem,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Evolving Wilds,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Haunted Fengraf,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Memorial to Folly,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Myriad Landscape,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Swamp,26,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_3,Terramorphic Expanse,1,"Syr Konrad, the Grim",EDH / Commander,5 days ago,teamDeckCow,NA,$79,9,https://deckstats.net/decks/135896/1459745-syr-konrad-the-grim/en,135896,1459745
deck_4,"Syr Konrad, the Grim",1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Abnormal Endurance,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Abyssal Gatekeeper,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Agent of Erebos,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Barter in Blood,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Bleeding Edge,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Carrier Thrall,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Cellar Door,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Conjurer's Bauble,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Crypt Incursion,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Darksteel Ingot,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,"Davriel, Rogue Shadowmage",1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Decimator Web,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Demon's Horn,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Destroy the Evidence,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Disentomb,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Doom Blade,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Doomed Dissenter,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Doomed Necromancer,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Elixir of Immortality,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Endless Cockroaches,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Endless Obedience,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Falkenrath Noble,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Fungal Infection,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Genesis Chamber,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Gild,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Gravedigger,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Grimoire of the Dead,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Grisly Spectacle,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Heartless Pillage,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Herald of the Dreadhorde,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Implement of Malice,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Infiltration Lens,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,"Josu Vess, Lich Knight",1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Kaya's Ghostform,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Lazotep Reaver,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Leaden Myr,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
deck_4,Liliana's Specter,1,"Syr Konrad, the miller",EDH / Commander,6 days ago,paramerius,NA,$23,7,https://deckstats.net/decks/134672/1458246-syr-konrad-the-miller/en,134672,1458246
